GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Median household income in the past 12 months (in 2016 inflation-adjusted dollars),Margin of Error; Median household income in the past 12 months (in 2016 inflation-adjusted dollars)
0500000US13187,13187,"Lumpkin County, Georgia",40634,2738
0500000US13189,13189,"McDuffie County, Georgia",37021,5053
0500000US13191,13191,"McIntosh County, Georgia",45248,4286
0500000US13193,13193,"Macon County, Georgia",28285,3869
0500000US13195,13195,"Madison County, Georgia",45063,3967
0500000US13197,13197,"Marion County, Georgia",35484,2861
0500000US13199,13199,"Meriwether County, Georgia",34989,3355
0500000US13201,13201,"Miller County, Georgia",36463,4295
0500000US13205,13205,"Mitchell County, Georgia",31111,1907
0500000US13207,13207,"Monroe County, Georgia",50625,2256
0500000US13209,13209,"Montgomery County, Georgia",38111,2603
0500000US13211,13211,"Morgan County, Georgia",54506,4049
0500000US13213,13213,"Murray County, Georgia",38136,3385
0500000US13215,13215,"Muscogee County, Georgia",42661,1459
0500000US13217,13217,"Newton County, Georgia",51068,1806
0500000US13219,13219,"Oconee County, Georgia",75946,4282
0500000US13221,13221,"Oglethorpe County, Georgia",44403,2687
0500000US13223,13223,"Paulding County, Georgia",60971,2033
0500000US13225,13225,"Peach County, Georgia",41128,2592
0500000US13227,13227,"Pickens County, Georgia",56769,4045
0500000US13229,13229,"Pierce County, Georgia",42730,5272
0500000US13231,13231,"Pike County, Georgia",50819,3092
0500000US13233,13233,"Polk County, Georgia",39356,2839
0500000US13235,13235,"Pulaski County, Georgia",38880,5451
0500000US13237,13237,"Putnam County, Georgia",45762,3650
0500000US13239,13239,"Quitman County, Georgia",29773,7105
0500000US13241,13241,"Rabun County, Georgia",38277,2966
0500000US13243,13243,"Randolph County, Georgia",30358,4300
0500000US13245,13245,"Richmond County, Georgia",38595,1286
0500000US13247,13247,"Rockdale County, Georgia",51072,1843
0500000US13249,13249,"Schley County, Georgia",41227,2079
0500000US13251,13251,"Screven County, Georgia",35047,2997
0500000US13253,13253,"Seminole County, Georgia",35410,2699
0500000US13255,13255,"Spalding County, Georgia",40548,1468
0500000US13257,13257,"Stephens County, Georgia",37088,4607
0500000US13259,13259,"Stewart County, Georgia",20882,2148
0500000US13261,13261,"Sumter County, Georgia",33534,3298
0500000US13263,13263,"Talbot County, Georgia",36957,3115
0500000US13265,13265,"Taliaferro County, Georgia",28152,3696
0500000US13267,13267,"Tattnall County, Georgia",35578,4363
0500000US13269,13269,"Taylor County, Georgia",27114,2757
0500000US13271,13271,"Telfair County, Georgia",27657,2120
0500000US13273,13273,"Terrell County, Georgia",30438,4139
0500000US13275,13275,"Thomas County, Georgia",38241,3046
0500000US13277,13277,"Tift County, Georgia",37613,2963
0500000US13279,13279,"Toombs County, Georgia",33081,3080
0500000US13281,13281,"Towns County, Georgia",39321,2708
0500000US13283,13283,"Treutlen County, Georgia",40204,5724
0500000US13285,13285,"Troup County, Georgia",42545,1852
0500000US13287,13287,"Turner County, Georgia",34667,4482
0500000US13289,13289,"Twiggs County, Georgia",31625,4131
0500000US13291,13291,"Union County, Georgia",41686,3734
0500000US13293,13293,"Upson County, Georgia",35699,2787
0500000US13295,13295,"Walker County, Georgia",41539,2098
0500000US13297,13297,"Walton County, Georgia",54459,1798
0500000US13299,13299,"Ware County, Georgia",34705,3068
0500000US13301,13301,"Warren County, Georgia",31875,6601
0500000US13303,13303,"Washington County, Georgia",37417,4717
0500000US13305,13305,"Wayne County, Georgia",39908,2817
0500000US13307,13307,"Webster County, Georgia",37072,8759
0500000US13309,13309,"Wheeler County, Georgia",27779,3862
0500000US13311,13311,"White County, Georgia",42264,2640
0500000US13313,13313,"Whitfield County, Georgia",41764,1928
0500000US13315,13315,"Wilcox County, Georgia",34071,3633
0500000US13317,13317,"Wilkes County, Georgia",33462,2809
0500000US13319,13319,"Wilkinson County, Georgia",38827,4094
0500000US13321,13321,"Worth County, Georgia",38684,4429
0500000US15001,15001,"Hawaii County, Hawaii",53936,1836
0500000US15003,15003,"Honolulu County, Hawaii",77161,727
0500000US15005,15005,"Kalawao County, Hawaii",65625,9633
0500000US15007,15007,"Kauai County, Hawaii",68224,2724
0500000US15009,15009,"Maui County, Hawaii",68777,2169
0500000US16001,16001,"Ada County, Idaho",58099,1353
0500000US16003,16003,"Adams County, Idaho",41335,3942
0500000US16005,16005,"Bannock County, Idaho",45216,1932
0500000US16007,16007,"Bear Lake County, Idaho",46863,2366
0500000US16009,16009,"Benewah County, Idaho",42600,4222
0500000US16011,16011,"Bingham County, Idaho",49943,2534
0500000US16013,16013,"Blaine County, Idaho",58086,6330
0500000US16015,16015,"Boise County, Idaho",44591,7570
0500000US16017,16017,"Bonner County, Idaho",43697,2775
0500000US16019,16019,"Bonneville County, Idaho",52831,1634
0500000US16021,16021,"Boundary County, Idaho",39279,3915
0500000US16023,16023,"Butte County, Idaho",39653,6980
0500000US16025,16025,"Camas County, Idaho",42708,9234
0500000US16027,16027,"Canyon County, Idaho",44860,1126
0500000US16029,16029,"Caribou County, Idaho",57957,5395
0500000US16031,16031,"Cassia County, Idaho",46215,2592
0500000US16033,16033,"Clark County, Idaho",32422,6837
0500000US16035,16035,"Clearwater County, Idaho",40266,3707
0500000US16037,16037,"Custer County, Idaho",39497,2925
0500000US16039,16039,"Elmore County, Idaho",44444,2162
0500000US16041,16041,"Franklin County, Idaho",50500,5847
0500000US16043,16043,"Fremont County, Idaho",49973,3888
0500000US16045,16045,"Gem County, Idaho",40767,2123
0500000US16047,16047,"Gooding County, Idaho",40704,3159
0500000US16049,16049,"Idaho County, Idaho",38597,1962
0500000US16051,16051,"Jefferson County, Idaho",54646,2962
0500000US16053,16053,"Jerome County, Idaho",44447,4104
0500000US16055,16055,"Kootenai County, Idaho",50924,1311
0500000US16057,16057,"Latah County, Idaho",42133,2064
0500000US16059,16059,"Lemhi County, Idaho",34762,2941
0500000US16061,16061,"Lewis County, Idaho",38068,1684
0500000US16063,16063,"Lincoln County, Idaho",44500,2970
0500000US16065,16065,"Madison County, Idaho",33856,2059
0500000US16067,16067,"Minidoka County, Idaho",46147,2265
0500000US16069,16069,"Nez Perce County, Idaho",49541,2369
0500000US16071,16071,"Oneida County, Idaho",40564,4038
0500000US16073,16073,"Owyhee County, Idaho",34785,3377
0500000US16075,16075,"Payette County, Idaho",45670,3208
0500000US16077,16077,"Power County, Idaho",46318,4835
0500000US16079,16079,"Shoshone County, Idaho",37449,2979
0500000US16081,16081,"Teton County, Idaho",58173,7505
0500000US16083,16083,"Twin Falls County, Idaho",45500,2235
0500000US16085,16085,"Valley County, Idaho",53630,5908
0500000US16087,16087,"Washington County, Idaho",37525,3840
0500000US17001,17001,"Adams County, Illinois",48065,1919
0500000US17003,17003,"Alexander County, Illinois",29071,3123
0500000US17005,17005,"Bond County, Illinois",52159,2908
0500000US17007,17007,"Boone County, Illinois",60063,3930
0500000US17009,17009,"Brown County, Illinois",52500,4931
0500000US17011,17011,"Bureau County, Illinois",51425,1461
0500000US17013,17013,"Calhoun County, Illinois",52949,4932
0500000US17015,17015,"Carroll County, Illinois",50052,4083
0500000US17017,17017,"Cass County, Illinois",48887,2734
0500000US17019,17019,"Champaign County, Illinois",48899,1521
0500000US17021,17021,"Christian County, Illinois",47417,2411
0500000US17023,17023,"Clark County, Illinois",48693,2461
0500000US17025,17025,"Clay County, Illinois",45984,2939
0500000US17027,17027,"Clinton County, Illinois",63929,2330
0500000US17029,17029,"Coles County, Illinois",38800,2272
0500000US17031,17031,"Cook County, Illinois",56902,335
0500000US17033,17033,"Crawford County, Illinois",47364,2783
0500000US17035,17035,"Cumberland County, Illinois",44281,4298
0500000US17037,17037,"DeKalb County, Illinois",56076,2208
0500000US17039,17039,"De Witt County, Illinois",53510,2838
0500000US17041,17041,"Douglas County, Illinois",52984,2756
0500000US17043,17043,"DuPage County, Illinois",81521,686
0500000US17045,17045,"Edgar County, Illinois",46440,3127
0500000US17047,17047,"Edwards County, Illinois",47035,2490
0500000US17049,17049,"Effingham County, Illinois",52977,2067
0500000US17051,17051,"Fayette County, Illinois",44745,2131
0500000US17053,17053,"Ford County, Illinois",49257,2743
0500000US17055,17055,"Franklin County, Illinois",39507,1543
0500000US17057,17057,"Fulton County, Illinois",46183,1892
0500000US17059,17059,"Gallatin County, Illinois",41269,3329
0500000US17061,17061,"Greene County, Illinois",42880,2357
0500000US17063,17063,"Grundy County, Illinois",67162,4049
0500000US17065,17065,"Hamilton County, Illinois",45076,7966
0500000US17067,17067,"Hancock County, Illinois",50077,1713
0500000US17069,17069,"Hardin County, Illinois",39926,4738
0500000US17071,17071,"Henderson County, Illinois",46216,4058
0500000US17073,17073,"Henry County, Illinois",54757,2066
0500000US17075,17075,"Iroquois County, Illinois",47823,1953
0500000US17077,17077,"Jackson County, Illinois",33845,1993
0500000US17079,17079,"Jasper County, Illinois",56305,3818
0500000US17081,17081,"Jefferson County, Illinois",43467,2303
0500000US17083,17083,"Jersey County, Illinois",52738,2791
0500000US17085,17085,"Jo Daviess County, Illinois",54702,2192
0500000US17087,17087,"Johnson County, Illinois",44179,2723
0500000US17089,17089,"Kane County, Illinois",71602,1205
0500000US17091,17091,"Kankakee County, Illinois",54697,1493
0500000US17093,17093,"Kendall County, Illinois",85736,3309
0500000US17095,17095,"Knox County, Illinois",40605,1405
0500000US17097,17097,"Lake County, Illinois",79886,914
0500000US17099,17099,"LaSalle County, Illinois",51684,1210
0500000US17101,17101,"Lawrence County, Illinois",42650,3600
0500000US17103,17103,"Lee County, Illinois",55067,2472
0500000US17105,17105,"Livingston County, Illinois",54074,2858
0500000US17107,17107,"Logan County, Illinois",52676,1839
0500000US17109,17109,"McDonough County, Illinois",41484,2369
0500000US17111,17111,"McHenry County, Illinois",79836,1533
0500000US17113,17113,"McLean County, Illinois",63420,1491
0500000US17115,17115,"Macon County, Illinois",47477,1284
0500000US17117,17117,"Macoupin County, Illinois",52337,2316
0500000US17119,17119,"Madison County, Illinois",54573,967
0500000US17121,17121,"Marion County, Illinois",43427,1772
0500000US17123,17123,"Marshall County, Illinois",54189,1956
0500000US17125,17125,"Mason County, Illinois",43125,3396
0500000US17127,17127,"Massac County, Illinois",42706,2371
0500000US17129,17129,"Menard County, Illinois",60420,3399
0500000US17131,17131,"Mercer County, Illinois",55750,2180
0500000US17133,17133,"Monroe County, Illinois",72956,3912
0500000US17135,17135,"Montgomery County, Illinois",45173,2323
0500000US17137,17137,"Morgan County, Illinois",47760,2693
0500000US17139,17139,"Moultrie County, Illinois",51432,4480
0500000US17141,17141,"Ogle County, Illinois",55832,1594
0500000US17143,17143,"Peoria County, Illinois",51632,1092
0500000US17145,17145,"Perry County, Illinois",43308,3053
0500000US17147,17147,"Piatt County, Illinois",69160,3620
0500000US17149,17149,"Pike County, Illinois",40157,1857
0500000US17151,17151,"Pope County, Illinois",39243,5381
0500000US17153,17153,"Pulaski County, Illinois",32538,2364
0500000US17155,17155,"Putnam County, Illinois",64085,4990
0500000US17157,17157,"Randolph County, Illinois",48343,2348
0500000US17159,17159,"Richland County, Illinois",45597,2366
0500000US17161,17161,"Rock Island County, Illinois",50208,1163
0500000US17163,17163,"St. Clair County, Illinois",50006,1258
0500000US17165,17165,"Saline County, Illinois",40290,2861
0500000US17167,17167,"Sangamon County, Illinois",56742,1161
0500000US17169,17169,"Schuyler County, Illinois",48396,3216
0500000US17171,17171,"Scott County, Illinois",46210,6195
0500000US17173,17173,"Shelby County, Illinois",48572,2335
0500000US17175,17175,"Stark County, Illinois",52058,3728
0500000US17177,17177,"Stephenson County, Illinois",45624,1786
0500000US17179,17179,"Tazewell County, Illinois",60178,1528
0500000US17181,17181,"Union County, Illinois",45464,3620
0500000US17183,17183,"Vermilion County, Illinois",43552,1549
0500000US17185,17185,"Wabash County, Illinois",46871,3014
0500000US17187,17187,"Warren County, Illinois",44067,3197
0500000US17189,17189,"Washington County, Illinois",54936,2744
0500000US17191,17191,"Wayne County, Illinois",46903,3307
0500000US17193,17193,"White County, Illinois",43678,3145
0500000US17195,17195,"Whiteside County, Illinois",49151,2144
0500000US17197,17197,"Will County, Illinois",77507,847
0500000US17199,17199,"Williamson County, Illinois",45902,1678
0500000US17201,17201,"Winnebago County, Illinois",49468,912
0500000US17203,17203,"Woodford County, Illinois",68040,3121
0500000US18001,18001,"Adams County, Indiana",47572,2926
0500000US18003,18003,"Allen County, Indiana",49574,764
0500000US18005,18005,"Bartholomew County, Indiana",55874,1651
0500000US18007,18007,"Benton County, Indiana",48069,2437
0500000US18009,18009,"Blackford County, Indiana",38791,2647
0500000US18011,18011,"Boone County, Indiana",72774,2784
0500000US18013,18013,"Brown County, Indiana",56323,5798
0500000US18015,18015,"Carroll County, Indiana",54140,2825
0500000US18017,18017,"Cass County, Indiana",43918,2057
0500000US18019,18019,"Clark County, Indiana",51844,1599
0500000US18021,18021,"Clay County, Indiana",49735,2689
0500000US18023,18023,"Clinton County, Indiana",50096,3191
0500000US18025,18025,"Crawford County, Indiana",41173,3106
0500000US18027,18027,"Daviess County, Indiana",47939,3127
0500000US18029,18029,"Dearborn County, Indiana",60834,2379
0500000US18031,18031,"Decatur County, Indiana",51185,1690
0500000US18033,18033,"DeKalb County, Indiana",50398,1705
0500000US18035,18035,"Delaware County, Indiana",39537,990
0500000US18037,18037,"Dubois County, Indiana",55154,2393
0500000US18039,18039,"Elkhart County, Indiana",49692,1139
0500000US18041,18041,"Fayette County, Indiana",40851,1963
0500000US18043,18043,"Floyd County, Indiana",57494,2344
0500000US18045,18045,"Fountain County, Indiana",45924,2920
0500000US18047,18047,"Franklin County, Indiana",52128,3141
0500000US18049,18049,"Fulton County, Indiana",46310,3149
0500000US18051,18051,"Gibson County, Indiana",49669,2339
0500000US18053,18053,"Grant County, Indiana",40272,1635
0500000US18055,18055,"Greene County, Indiana",45153,2932
0500000US18057,18057,"Hamilton County, Indiana",87782,1787
0500000US18059,18059,"Hancock County, Indiana",68449,2375
0500000US18061,18061,"Harrison County, Indiana",52926,2714
0500000US18063,18063,"Hendricks County, Indiana",73042,1174
0500000US18065,18065,"Henry County, Indiana",44509,1488
0500000US18067,18067,"Howard County, Indiana",45928,1189
0500000US18069,18069,"Huntington County, Indiana",47042,1561
0500000US18071,18071,"Jackson County, Indiana",48546,2877
0500000US18073,18073,"Jasper County, Indiana",55485,2228
0500000US18075,18075,"Jay County, Indiana",42322,2307
0500000US18077,18077,"Jefferson County, Indiana",47065,2117
0500000US18079,18079,"Jennings County, Indiana",47236,3377
0500000US18081,18081,"Johnson County, Indiana",63023,1812
0500000US18083,18083,"Knox County, Indiana",44624,1879
0500000US18085,18085,"Kosciusko County, Indiana",54482,1921
0500000US18087,18087,"LaGrange County, Indiana",53947,2038
0500000US18089,18089,"Lake County, Indiana",50905,724
0500000US18091,18091,"LaPorte County, Indiana",48165,1686
0500000US18093,18093,"Lawrence County, Indiana",46044,2335
0500000US18095,18095,"Madison County, Indiana",44795,1172
0500000US18097,18097,"Marion County, Indiana",43369,540
0500000US18099,18099,"Marshall County, Indiana",49725,2577
0500000US18101,18101,"Martin County, Indiana",47457,4515
0500000US18103,18103,"Miami County, Indiana",45646,2233
0500000US18105,18105,"Monroe County, Indiana",43389,1621
0500000US18107,18107,"Montgomery County, Indiana",50253,2311
0500000US18109,18109,"Morgan County, Indiana",57521,1683
0500000US18111,18111,"Newton County, Indiana",50058,3769
0500000US18113,18113,"Noble County, Indiana",49657,2051
0500000US18115,18115,"Ohio County, Indiana",54653,7237
0500000US18117,18117,"Orange County, Indiana",41438,3020
0500000US18119,18119,"Owen County, Indiana",45388,2741
0500000US18121,18121,"Parke County, Indiana",42664,2810
0500000US18123,18123,"Perry County, Indiana",47396,3389
0500000US18125,18125,"Pike County, Indiana",48076,3748
0500000US18127,18127,"Porter County, Indiana",64874,1899
0500000US18129,18129,"Posey County, Indiana",59918,3267
0500000US18131,18131,"Pulaski County, Indiana",44884,3057
0500000US18133,18133,"Putnam County, Indiana",52465,2607
0500000US18135,18135,"Randolph County, Indiana",42418,1756
0500000US18137,18137,"Ripley County, Indiana",52372,2285
0500000US18139,18139,"Rush County, Indiana",46380,3166
0500000US18141,18141,"St. Joseph County, Indiana",46174,1071
0500000US18143,18143,"Scott County, Indiana",46368,2487
0500000US18145,18145,"Shelby County, Indiana",52651,1989
0500000US18147,18147,"Spencer County, Indiana",54870,2556
