GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Median household income in the past 12 months (in 2016 inflation-adjusted dollars),Margin of Error; Median household income in the past 12 months (in 2016 inflation-adjusted dollars)
0500000US13185,13185,"Lowndes County, Georgia",47090,2512
0500000US13187,13187,"Lumpkin County, Georgia",41149,2279
0500000US13189,13189,"McDuffie County, Georgia",50767,3481
0500000US13191,13191,"McIntosh County, Georgia",52268,5241
0500000US13193,13193,"Macon County, Georgia",45064,4131
0500000US13195,13195,"Madison County, Georgia",46494,3047
0500000US13197,13197,"Marion County, Georgia",41855,5882
0500000US13199,13199,"Meriwether County, Georgia",45713,5205
0500000US13201,13201,"Miller County, Georgia",45225,4533
0500000US13205,13205,"Mitchell County, Georgia",37353,6921
0500000US13207,13207,"Monroe County, Georgia",55201,4645
0500000US13209,13209,"Montgomery County, Georgia",42049,3690
0500000US13211,13211,"Morgan County, Georgia",60788,3792
0500000US13213,13213,"Murray County, Georgia",37697,3321
0500000US13215,13215,"Muscogee County, Georgia",54608,1713
0500000US13217,13217,"Newton County, Georgia",53183,2284
0500000US13219,13219,"Oconee County, Georgia",79222,4627
0500000US13221,13221,"Oglethorpe County, Georgia",45436,2953
0500000US13223,13223,"Paulding County, Georgia",62159,2442
0500000US13225,13225,"Peach County, Georgia",53542,4630
0500000US13227,13227,"Pickens County, Georgia",56838,4306
0500000US13229,13229,"Pierce County, Georgia",46975,5930
0500000US13231,13231,"Pike County, Georgia",54393,3063
0500000US13233,13233,"Polk County, Georgia",41413,2690
0500000US13235,13235,"Pulaski County, Georgia",47184,7925
0500000US13237,13237,"Putnam County, Georgia",57079,3768
0500000US13239,13239,"Quitman County, Georgia",33487,8809
0500000US13241,13241,"Rabun County, Georgia",39268,2750
0500000US13243,13243,"Randolph County, Georgia",45875,17514
0500000US13245,13245,"Richmond County, Georgia",47615,2112
0500000US13247,13247,"Rockdale County, Georgia",54107,2188
0500000US13249,13249,"Schley County, Georgia",52583,5786
0500000US13251,13251,"Screven County, Georgia",44573,6680
0500000US13253,13253,"Seminole County, Georgia",45429,4094
0500000US13255,13255,"Spalding County, Georgia",51135,2746
0500000US13257,13257,"Stephens County, Georgia",41433,3935
0500000US13259,13259,"Stewart County, Georgia",49338,7622
0500000US13261,13261,"Sumter County, Georgia",50102,5967
0500000US13263,13263,"Talbot County, Georgia",45231,8058
0500000US13265,13265,"Taliaferro County, Georgia",36618,5788
0500000US13267,13267,"Tattnall County, Georgia",40870,6217
0500000US13269,13269,"Taylor County, Georgia",35156,6698
0500000US13271,13271,"Telfair County, Georgia",31783,3220
0500000US13273,13273,"Terrell County, Georgia",45136,7550
0500000US13275,13275,"Thomas County, Georgia",46510,3111
0500000US13277,13277,"Tift County, Georgia",48665,2913
0500000US13279,13279,"Toombs County, Georgia",43435,3824
0500000US13281,13281,"Towns County, Georgia",39486,2705
0500000US13283,13283,"Treutlen County, Georgia",50179,9741
0500000US13285,13285,"Troup County, Georgia",51256,2059
0500000US13287,13287,"Turner County, Georgia",43694,8904
0500000US13289,13289,"Twiggs County, Georgia",37391,6171
0500000US13291,13291,"Union County, Georgia",41857,3731
0500000US13293,13293,"Upson County, Georgia",40434,4156
0500000US13295,13295,"Walker County, Georgia",42162,2238
0500000US13297,13297,"Walton County, Georgia",58009,2430
0500000US13299,13299,"Ware County, Georgia",40119,4252
0500000US13301,13301,"Warren County, Georgia",49722,9185
0500000US13303,13303,"Washington County, Georgia",49420,4477
0500000US13305,13305,"Wayne County, Georgia",43877,3320
0500000US13307,13307,"Webster County, Georgia",62536,7036
0500000US13309,13309,"Wheeler County, Georgia",33611,6111
0500000US13311,13311,"White County, Georgia",43573,2980
0500000US13313,13313,"Whitfield County, Georgia",43861,3150
0500000US13315,13315,"Wilcox County, Georgia",40605,2896
0500000US13317,13317,"Wilkes County, Georgia",45204,3056
0500000US13319,13319,"Wilkinson County, Georgia",45757,5178
0500000US13321,13321,"Worth County, Georgia",45552,2696
0500000US15001,15001,"Hawaii County, Hawaii",55849,3275
0500000US15003,15003,"Honolulu County, Hawaii",81211,1763
0500000US15005,15005,"Kalawao County, Hawaii",107813,38851
0500000US15007,15007,"Kauai County, Hawaii",68036,4721
0500000US15009,15009,"Maui County, Hawaii",68717,3731
0500000US16001,16001,"Ada County, Idaho",59703,1337
0500000US16003,16003,"Adams County, Idaho",41483,4055
0500000US16005,16005,"Bannock County, Idaho",46799,2161
0500000US16007,16007,"Bear Lake County, Idaho",46905,2557
0500000US16009,16009,"Benewah County, Idaho",42597,4443
0500000US16011,16011,"Bingham County, Idaho",54384,3888
0500000US16013,16013,"Blaine County, Idaho",62877,7530
0500000US16015,16015,"Boise County, Idaho",43276,8485
0500000US16017,16017,"Bonner County, Idaho",43684,2830
0500000US16019,16019,"Bonneville County, Idaho",54479,1875
0500000US16021,16021,"Boundary County, Idaho",38612,3159
0500000US16023,16023,"Butte County, Idaho",40040,7242
0500000US16025,16025,"Camas County, Idaho",42708,9676
0500000US16027,16027,"Canyon County, Idaho",46673,1225
0500000US16029,16029,"Caribou County, Idaho",59356,6181
0500000US16031,16031,"Cassia County, Idaho",50858,2644
0500000US16033,16033,"Clark County, Idaho",51250,20637
0500000US16035,16035,"Clearwater County, Idaho",40082,3765
0500000US16037,16037,"Custer County, Idaho",39981,3259
0500000US16039,16039,"Elmore County, Idaho",46900,4259
0500000US16041,16041,"Franklin County, Idaho",51386,4998
0500000US16043,16043,"Fremont County, Idaho",52596,3823
0500000US16045,16045,"Gem County, Idaho",40811,2017
0500000US16047,16047,"Gooding County, Idaho",41166,3074
0500000US16049,16049,"Idaho County, Idaho",38918,1948
0500000US16051,16051,"Jefferson County, Idaho",56313,3250
0500000US16053,16053,"Jerome County, Idaho",50029,2813
0500000US16055,16055,"Kootenai County, Idaho",51060,1268
0500000US16057,16057,"Latah County, Idaho",43910,2676
0500000US16059,16059,"Lemhi County, Idaho",34554,2892
0500000US16061,16061,"Lewis County, Idaho",38155,1620
0500000US16063,16063,"Lincoln County, Idaho",43452,2990
0500000US16065,16065,"Madison County, Idaho",34989,2485
0500000US16067,16067,"Minidoka County, Idaho",50941,3722
0500000US16069,16069,"Nez Perce County, Idaho",50615,2232
0500000US16071,16071,"Oneida County, Idaho",41471,4126
0500000US16073,16073,"Owyhee County, Idaho",40664,3869
0500000US16075,16075,"Payette County, Idaho",47245,4204
0500000US16077,16077,"Power County, Idaho",46005,3134
0500000US16079,16079,"Shoshone County, Idaho",38305,2896
0500000US16081,16081,"Teton County, Idaho",60915,9067
0500000US16083,16083,"Twin Falls County, Idaho",46754,2080
0500000US16085,16085,"Valley County, Idaho",54743,5759
0500000US16087,16087,"Washington County, Idaho",38485,3660
0500000US17001,17001,"Adams County, Illinois",49199,1860
0500000US17003,17003,"Alexander County, Illinois",35313,3876
0500000US17005,17005,"Bond County, Illinois",52123,2725
0500000US17007,17007,"Boone County, Illinois",61908,4934
0500000US17009,17009,"Brown County, Illinois",53686,4871
0500000US17011,17011,"Bureau County, Illinois",51715,1662
0500000US17013,17013,"Calhoun County, Illinois",53397,5436
0500000US17015,17015,"Carroll County, Illinois",50923,3356
0500000US17017,17017,"Cass County, Illinois",51325,2567
0500000US17019,17019,"Champaign County, Illinois",55181,1399
0500000US17021,17021,"Christian County, Illinois",47670,2306
0500000US17023,17023,"Clark County, Illinois",48624,2477
0500000US17025,17025,"Clay County, Illinois",46003,2874
0500000US17027,17027,"Clinton County, Illinois",64456,2497
0500000US17029,17029,"Coles County, Illinois",40419,1828
0500000US17031,17031,"Cook County, Illinois",73572,493
0500000US17033,17033,"Crawford County, Illinois",47435,2727
0500000US17035,17035,"Cumberland County, Illinois",44918,5069
0500000US17037,17037,"DeKalb County, Illinois",60288,1867
0500000US17039,17039,"De Witt County, Illinois",54494,2904
0500000US17041,17041,"Douglas County, Illinois",54016,2745
0500000US17043,17043,"DuPage County, Illinois",85867,818
0500000US17045,17045,"Edgar County, Illinois",46427,3155
0500000US17047,17047,"Edwards County, Illinois",47064,2451
0500000US17049,17049,"Effingham County, Illinois",53060,2080
0500000US17051,17051,"Fayette County, Illinois",44751,1961
0500000US17053,17053,"Ford County, Illinois",49544,2717
0500000US17055,17055,"Franklin County, Illinois",39908,1553
0500000US17057,17057,"Fulton County, Illinois",46234,1919
0500000US17059,17059,"Gallatin County, Illinois",41496,3381
0500000US17061,17061,"Greene County, Illinois",43221,2339
0500000US17063,17063,"Grundy County, Illinois",69531,4044
0500000US17065,17065,"Hamilton County, Illinois",44972,7841
0500000US17067,17067,"Hancock County, Illinois",50336,1599
0500000US17069,17069,"Hardin County, Illinois",39522,4753
0500000US17071,17071,"Henderson County, Illinois",46199,4048
0500000US17073,17073,"Henry County, Illinois",56180,2027
0500000US17075,17075,"Iroquois County, Illinois",49215,2073
0500000US17077,17077,"Jackson County, Illinois",39258,2057
0500000US17079,17079,"Jasper County, Illinois",56397,3802
0500000US17081,17081,"Jefferson County, Illinois",45108,2208
0500000US17083,17083,"Jersey County, Illinois",52583,2742
0500000US17085,17085,"Jo Daviess County, Illinois",54990,2123
0500000US17087,17087,"Johnson County, Illinois",44429,3458
0500000US17089,17089,"Kane County, Illinois",83734,1429
0500000US17091,17091,"Kankakee County, Illinois",60695,1623
0500000US17093,17093,"Kendall County, Illinois",91413,4387
0500000US17095,17095,"Knox County, Illinois",42194,1512
0500000US17097,17097,"Lake County, Illinois",91296,1162
0500000US17099,17099,"LaSalle County, Illinois",52850,1495
0500000US17101,17101,"Lawrence County, Illinois",43380,3814
0500000US17103,17103,"Lee County, Illinois",55353,2276
0500000US17105,17105,"Livingston County, Illinois",54882,2998
0500000US17107,17107,"Logan County, Illinois",54967,2508
0500000US17109,17109,"McDonough County, Illinois",41784,2484
0500000US17111,17111,"McHenry County, Illinois",81843,1322
0500000US17113,17113,"McLean County, Illinois",66262,2141
0500000US17115,17115,"Macon County, Illinois",51662,1533
0500000US17117,17117,"Macoupin County, Illinois",52324,2352
0500000US17119,17119,"Madison County, Illinois",57848,1578
0500000US17121,17121,"Marion County, Illinois",44954,1821
0500000US17123,17123,"Marshall County, Illinois",54313,2327
0500000US17125,17125,"Mason County, Illinois",43513,3539
0500000US17127,17127,"Massac County, Illinois",44282,2295
0500000US17129,17129,"Menard County, Illinois",60634,3289
0500000US17131,17131,"Mercer County, Illinois",55629,2265
0500000US17133,17133,"Monroe County, Illinois",73249,3760
0500000US17135,17135,"Montgomery County, Illinois",45213,2234
0500000US17137,17137,"Morgan County, Illinois",49573,2672
0500000US17139,17139,"Moultrie County, Illinois",52038,4606
0500000US17141,17141,"Ogle County, Illinois",57002,1932
0500000US17143,17143,"Peoria County, Illinois",57101,1495
0500000US17145,17145,"Perry County, Illinois",43762,3386
0500000US17147,17147,"Piatt County, Illinois",70000,3478
0500000US17149,17149,"Pike County, Illinois",40395,1838
0500000US17151,17151,"Pope County, Illinois",39145,5293
0500000US17153,17153,"Pulaski County, Illinois",36000,5682
0500000US17155,17155,"Putnam County, Illinois",63713,5346
0500000US17157,17157,"Randolph County, Illinois",49686,2297
0500000US17159,17159,"Richland County, Illinois",46199,2256
0500000US17161,17161,"Rock Island County, Illinois",52687,1403
0500000US17163,17163,"St. Clair County, Illinois",62574,1427
0500000US17165,17165,"Saline County, Illinois",41608,2311
0500000US17167,17167,"Sangamon County, Illinois",62095,1246
0500000US17169,17169,"Schuyler County, Illinois",48538,3396
0500000US17171,17171,"Scott County, Illinois",46331,6420
0500000US17173,17173,"Shelby County, Illinois",48724,2390
0500000US17175,17175,"Stark County, Illinois",52077,4035
0500000US17177,17177,"Stephenson County, Illinois",47940,1744
0500000US17179,17179,"Tazewell County, Illinois",60414,1456
0500000US17181,17181,"Union County, Illinois",46706,3226
0500000US17183,17183,"Vermilion County, Illinois",47054,1450
0500000US17185,17185,"Wabash County, Illinois",47167,3030
0500000US17187,17187,"Warren County, Illinois",45385,3267
0500000US17189,17189,"Washington County, Illinois",55264,3005
0500000US17191,17191,"Wayne County, Illinois",47543,2935
0500000US17193,17193,"White County, Illinois",43660,3151
0500000US17195,17195,"Whiteside County, Illinois",50058,1970
0500000US17197,17197,"Will County, Illinois",82918,935
0500000US17199,17199,"Williamson County, Illinois",46418,1562
0500000US17201,17201,"Winnebago County, Illinois",54328,1032
0500000US17203,17203,"Woodford County, Illinois",68400,3132
0500000US18001,18001,"Adams County, Indiana",47563,2996
0500000US18003,18003,"Allen County, Indiana",54234,892
0500000US18005,18005,"Bartholomew County, Indiana",54944,1854
0500000US18007,18007,"Benton County, Indiana",47976,2644
0500000US18009,18009,"Blackford County, Indiana",39028,2890
0500000US18011,18011,"Boone County, Indiana",72153,2668
0500000US18013,18013,"Brown County, Indiana",56831,5829
0500000US18015,18015,"Carroll County, Indiana",54228,2793
0500000US18017,18017,"Cass County, Indiana",45443,2114
0500000US18019,18019,"Clark County, Indiana",53234,1474
0500000US18021,18021,"Clay County, Indiana",50231,2241
0500000US18023,18023,"Clinton County, Indiana",52323,3963
0500000US18025,18025,"Crawford County, Indiana",41202,3075
0500000US18027,18027,"Daviess County, Indiana",49610,2712
0500000US18029,18029,"Dearborn County, Indiana",60988,2581
0500000US18031,18031,"Decatur County, Indiana",51247,1650
0500000US18033,18033,"DeKalb County, Indiana",50238,1946
0500000US18035,18035,"Delaware County, Indiana",41029,1273
0500000US18037,18037,"Dubois County, Indiana",57001,3285
0500000US18039,18039,"Elkhart County, Indiana",51985,1057
0500000US18041,18041,"Fayette County, Indiana",41484,2014
0500000US18043,18043,"Floyd County, Indiana",59486,1635
0500000US18045,18045,"Fountain County, Indiana",46812,3087
0500000US18047,18047,"Franklin County, Indiana",52219,3281
0500000US18049,18049,"Fulton County, Indiana",46889,3393
0500000US18051,18051,"Gibson County, Indiana",50347,2778
0500000US18053,18053,"Grant County, Indiana",41735,1514
0500000US18055,18055,"Greene County, Indiana",45534,3162
0500000US18057,18057,"Hamilton County, Indiana",88470,1969
0500000US18059,18059,"Hancock County, Indiana",67630,2881
0500000US18061,18061,"Harrison County, Indiana",53094,2860
0500000US18063,18063,"Hendricks County, Indiana",74256,1319
0500000US18065,18065,"Henry County, Indiana",44596,1538
0500000US18067,18067,"Howard County, Indiana",47570,1816
0500000US18069,18069,"Huntington County, Indiana",47234,1824
0500000US18071,18071,"Jackson County, Indiana",49799,2538
0500000US18073,18073,"Jasper County, Indiana",55327,2282
0500000US18075,18075,"Jay County, Indiana",42706,2263
0500000US18077,18077,"Jefferson County, Indiana",47366,2549
0500000US18079,18079,"Jennings County, Indiana",47978,3726
0500000US18081,18081,"Johnson County, Indiana",64030,1861
0500000US18083,18083,"Knox County, Indiana",44947,2069
0500000US18085,18085,"Kosciusko County, Indiana",54903,2174
0500000US18087,18087,"LaGrange County, Indiana",54845,2157
0500000US18089,18089,"Lake County, Indiana",61152,925
0500000US18091,18091,"LaPorte County, Indiana",51301,1654
0500000US18093,18093,"Lawrence County, Indiana",46633,2340
0500000US18095,18095,"Madison County, Indiana",46587,1211
0500000US18097,18097,"Marion County, Indiana",52196,575
0500000US18099,18099,"Marshall County, Indiana",50803,2307
0500000US18101,18101,"Martin County, Indiana",48158,4333
0500000US18103,18103,"Miami County, Indiana",47008,2465
0500000US18105,18105,"Monroe County, Indiana",46365,1308
0500000US18107,18107,"Montgomery County, Indiana",50727,2204
0500000US18109,18109,"Morgan County, Indiana",57818,1650
0500000US18111,18111,"Newton County, Indiana",49649,4389
0500000US18113,18113,"Noble County, Indiana",50262,2306
0500000US18115,18115,"Ohio County, Indiana",54514,7321
0500000US18117,18117,"Orange County, Indiana",41250,3047
0500000US18119,18119,"Owen County, Indiana",45443,2969
0500000US18121,18121,"Parke County, Indiana",43005,2692
0500000US18123,18123,"Perry County, Indiana",48198,3389
0500000US18125,18125,"Pike County, Indiana",48455,3708
0500000US18127,18127,"Porter County, Indiana",65565,1979
0500000US18129,18129,"Posey County, Indiana",60969,3361
0500000US18131,18131,"Pulaski County, Indiana",45471,3217
0500000US18133,18133,"Putnam County, Indiana",52527,2535
0500000US18135,18135,"Randolph County, Indiana",42583,1746
0500000US18137,18137,"Ripley County, Indiana",52568,2332
0500000US18139,18139,"Rush County, Indiana",46851,3490
0500000US18141,18141,"St. Joseph County, Indiana",51198,990
0500000US18143,18143,"Scott County, Indiana",46853,2613
0500000US18145,18145,"Shelby County, Indiana",53771,2150
